material_id,dielectric_task_id,n,volume,REF_energy,energy_per_atom,max_force,stress_mag_gpa,eps_total_scalar,eps_eig_min,eps_eig_max,bec_asr_norm,chi_trace
mp-553342,mp-1114967,27,378.848977157687,-177.8740359,-6.587927255555555,0.07042338,0.002849258228,5.14780387,4.9225669795616005,5.260444337383992,0.017577849697840334,3.8600434100000003
mp-6870,mp-1141416,9,111.47991312101401,-59.52915692,-6.6143507688888885,0.001826937396984363,0.001197842594,5.729027916666667,5.719533107050197,5.742452833453307,0.04904217266802097,3.4853162299999996
mp-7323,mp-1115240,27,354.49122792940705,-178.277527,-6.60287137037037,0.013486476286803014,0.00125405933,5.176373600000001,4.982396428554368,5.273402978546269,0.025022032291565917,3.57257634
mp-1228167,mp-1540314,19,279.03738613697055,-143.0797496,-7.530513136842106,0.0014370490880968542,2.342095716e-05,37.93320173666667,27.342319309999944,43.228644640000056,3.605551275543035e-05,11.99818775
mp-39215,mp-1543438,23,228.18280089287046,-158.7644836,-6.902803634782609,0.00104543,3.081806922e-05,8.222656426666667,7.862779759998543,8.402594920001098,3.6055512756408005e-05,7.996882959999999
mp-40778,mp-1118016,90,848.711483208739,-517.2426613,-5.747140681111111,0.05257606024616241,0.001882962284,8.282142129999997,7.573046519064437,8.636835394730506,7.348469227613559e-05,6.946391910000001
mp-40157,mp-1118403,50,752.9911044244277,-269.954299,-5.39908598,0.15361082648915114,0.00164844887,6.023344923333333,5.213056934961123,6.429298522723767,0.00012206555615717299,7.09495602
mp-1228058,mp-1542926,15,212.93599020560708,-117.8514109,-7.856760726666667,0.0011358662784852803,0.0001267214596,38.01858350999999,27.723047501503004,43.172800024367,3.605551275481452e-05,11.25257144
mp-553919,mp-1541057,19,299.9411376894997,-93.63005879,-4.927897831052632,0.00119177,1.892976692e-05,13.940797953333336,9.42913136,16.19663179,3.1622776599924894e-05,11.390673790000001
mp-677467,mp-1118089,31,865.1685696470033,-103.3966297,-3.3353751516129035,0.15694077,0.0004131505425,14.829546443333337,12.977026841151911,15.76202447512254,2.236067977303423e-05,6.48648021
mp-682548,mp-1118080,31,902.8989260687507,-103.7625981,-3.347180583870968,0.45315473,0.0008572722646,14.349891960000006,9.533484444290155,16.76194961241501,3.872983346373252e-05,6.562574919999999
mp-39770,mp-1116333,44,553.7702377490363,-326.7683723,-7.426553915909091,0.03462769649624849,0.00113646624,13.203385636666667,11.217548136050016,14.196497068147842,4.795831523479275e-05,6.34031959
mp-1191931,mp-1542901,22,271.7367616194771,-116.1161555,-5.278007068181818,0.0009518793329513989,1.473670237e-05,7.952345463333335,6.97454984894715,8.441243772378828,5.5677643628979034e-05,2.88313993
mp-1192851,mp-1538695,26,278.4491617034314,-152.1653246,-5.852512484615384,0.00135294,1.245554937e-05,8.227628016666669,6.922062909999919,8.880413309123975,3.1622776604260774e-05,6.85399702
mp-1228955,mp-1541478,20,369.82837799492927,-99.38478125,-4.9692390625,0.0009179,2.267248787e-05,8.28137388,7.80176561,9.240589450000058,3.9999999997208935e-05,3.7164029899999997
mp-15079,mp-1540282,20,372.41599378008436,-91.83221952,-4.591610976,0.0006191326328824866,1.46071536e-05,8.803262080000001,8.364400627154689,9.680983783880002,4.795831523299286e-05,3.6363648399999997
mp-561000,mp-1542509,20,378.458673101994,-95.57165076,-4.778582538,0.000995172877142459,9.449476296e-06,9.383749196666663,8.753311603638387,10.644620996222486,5.744562646621563e-05,3.88848521
mp-604429,mp-1538780,26,267.31142452588654,-151.919774,-5.84306823076923,0.0010379659206833335,1.835695866e-05,14.913872869999997,9.61781513382994,17.56190511360713,6.782329982897765e-05,6.955875280000001
mp-1019558,mp-1541255,14,189.73809574411175,-99.19507747,-7.085362676428572,0.0006305906109354944,5.853883947e-05,18.900607666666666,10.762444924916078,23.01811736447347,5.999999999734459e-05,6.9603429299999995
mp-1211701,mp-1542691,14,245.5666667285776,-96.75100107,-6.910785790714286,0.00082808,1.29561184e-05,12.200573516666665,8.11122612,14.24524871,5.4772255751848386e-05,6.87533886
mp-1211745,mp-1540588,14,228.74372171036157,-96.34983552,-6.8821311085714285,0.00116992,3.218935998e-05,12.528276056666664,8.75177,14.41652968,4.123105625676984e-05,7.59353462
mp-8564,mp-1540836,14,214.29700058145283,-95.68441116,-6.834600797142857,0.0009634,1.907093738e-05,11.047955506666668,10.983331905899934,11.17719982,2.44948974282642e-05,5.932352009999999
mp-10509,mp-1539646,16,208.6944136967108,-105.3050949,-6.58156843125,0.0007363649696312284,1.76891047e-05,11.48337526,10.799295112183554,12.85153281,3.464101614724577e-05,5.7532071600000005
mp-11166,mp-1542948,16,211.67959697673356,-99.61180297,-6.225737685625,0.0009485969450720365,9.117564699000001e-05,12.842334246666667,10.04924169,14.238885213309931,4.000000000212167e-05,5.56448615
mp-755468,mp-1118169,28,296.3393852959826,-183.2280186,-6.5438578071428575,0.6599710540498899,0.00975190618,9.97650327,7.92106963,12.24651195,2.828427124309393e-05,6.70952271
mp-554515,mp-1118027,60,806.889087410145,-413.9636265,-6.899393774999999,0.03844362,0.001693330982,5.907235316666667,5.394520069996552,6.93194038,7.211102550039142e-05,4.26868789
mp-24599,mp-1118097,52,588.8276449179683,-323.132995,-6.214096057692307,0.027959352879644767,0.001208202863,24.778408143333337,6.745560906262931,33.795965971391055,6.164414003782448e-05,8.95779828
mp-632684,mp-1539769,18,180.03733405647864,-106.1025896,-5.894588311111111,0.0007147383421924417,3.221347093e-05,5.620262583333333,4.845388310312909,6.008138866457866,3.60555127532446e-05,4.38181688
mp-866665,mp-1117676,50,402.723449385582,-218.0688493,-4.361376986,0.16177316174327402,0.00497198597,6.23330691,4.9378507035133365,8.819831020031014,6.324555320498396e-05,4.65817786
mp-25729,mp-1118129,52,588.0649055926203,-323.1397423,-6.214225813461539,0.04617667,0.001029365226,25.31218817,6.708260719098505,34.617562052920285,0.00011090536506654505,8.98584525
mp-6867,mp-1119656,7,104.10097123019979,-46.17961873,-6.597088390000001,0.016482913549369843,0.001260634542,8.759412603333333,5.08182644,10.599793422439447,0.0011651180197736778,4.178476659999999
mp-863745,mp-1119895,7,121.72212795243068,-45.66271496,-6.523244994285714,0.07845167,0.00100722112,7.88722847,6.11994652,8.771412943437738,0.0056992455641079525,4.09485215
mp-865427,mp-1119891,7,116.57531031345,-45.80229986,-6.543185694285714,0.06312246527464291,0.001753120582,11.496525740000001,7.92530729,13.282539449221355,0.00505491839696863,3.93049632
mp-756651,mp-1117902,26,274.9711264495316,-178.1239889,-6.85092265,0.2519517020340117,0.004677412635,17.16324751,8.937829220700381,30.858421334947977,2.6457513109208924e-05,5.34028556
mp-757002,mp-1117877,22,395.5729897459271,-169.1779627,-7.689907395454545,0.17231473261016453,0.0017547688590000001,6.931602000000001,5.77934472362315,7.820758344354332,6.782329983068825e-05,4.43877162
mp-757203,mp-1117683,30,328.9799147043355,-173.9898373,-5.799661243333333,0.24600518594871998,0.003467445872,5.392449543333331,4.850371162227296,5.689668680483058,5.477225574878764e-05,3.87246089
mp-758131,mp-1118088,32,293.2825278796933,-194.2447051,-6.070147034375,0.1720447358528069,0.004996523851,6.583590676666667,5.733512240647717,7.668756425319211,2.449489742864946e-05,5.5839596700000005
mp-767535,mp-1117801,22,343.8591365371524,-172.9895786,-7.863162663636363,0.30884849256503516,0.002621664482,6.698054486666668,6.260334962370825,7.093943594704302,4.242640687250199e-05,4.42209117
mp-767556,mp-1117617,22,321.66581630266126,-165.6559839,-7.5298174499999995,0.1618642128547756,0.003264068438,8.06996943,6.265741668137614,9.894872410309723,2.6457513110987738e-05,5.8232772
mp-767688,mp-1118194,22,369.72503806125843,-158.4954934,-7.204340609090909,0.336634016767192,0.001047218564,8.719874063333334,6.703210954538987,12.050482822971347,3.3166247905077306e-05,7.1676472
mp-768127,mp-1118197,22,328.27413744340953,-148.9378328,-6.769901490909091,0.2965110548142875,0.00228851829,6.214952603333333,5.355447153985213,7.112634697515036,2.236067977768491e-05,4.51690535
mp-768152,mp-1117870,22,361.87383915937073,-169.0096768,-7.682258036363636,0.1562723734079511,0.0014985834199999998,6.329933399999999,5.532700277039108,6.799416433486817,2.999999999634834e-05,4.57000317
mp-768159,mp-1118092,22,306.2789903413562,-150.5622367,-6.843738031818182,0.23368827113335236,0.0016874048,6.6276175833333335,6.0397105662345485,7.685318334071505,2.9999999998360043e-05,4.7456171
mp-768161,mp-1117746,22,251.9487600466025,-158.9974589,-7.227157222727272,0.4281656540379196,0.00276885733,6.082871203333333,5.779097614529102,6.608537095871254,4.123105625782504e-05,4.48316055
mp-768164,mp-1117926,22,271.3773341446095,-151.4314513,-6.883247786363636,0.24397487098541787,0.001965045626,7.007198836666668,6.18121752626848,8.293053199643957,2.9999999999197335e-05,4.88819817
mp-770905,mp-1118313,22,297.057982804897,-146.7470917,-6.67032235,0.3185444577961541,0.002457014326,8.902278780000001,6.8318567625717845,10.628613887936867,3.316624790215613e-05,8.71532777
mp-771264,mp-1117808,26,315.40579177385945,-159.0863784,-6.118706861538461,0.27653405414427024,0.001170285495,10.288066523333333,5.930242872018235,15.1402385344436,4.242640687364031e-05,4.796070739999999
mp-771335,mp-1117982,26,359.56797972448817,-163.0212403,-6.270047703846154,0.2317976138827829,0.001833974502,18.077122423333332,11.044390842507827,27.755849972715946,4.79583152359184e-05,5.938095730000001
mp-771341,mp-1117742,26,267.3431647992082,-173.8072744,-6.68489516923077,0.30593157465873083,0.004159542071,9.834559370000001,7.802900449847311,12.946991189539972,3.7416573868459286e-05,4.58323945
mp-772750,mp-1117739,26,270.5319723123191,-171.0091592,-6.5772753538461535,0.35671258624998614,0.003730180395,11.195858256666668,10.213335098053324,12.728034294280295,4.242640687292313e-05,4.6534165000000005
mp-772753,mp-1117819,26,278.7228183220893,-164.6070149,-6.331039034615385,0.1909901313711316,0.004125274002,10.641973366666665,7.517542798731253,12.542637863303362,2.0000000001255125e-05,5.11591076
mp-772778,mp-1117475,22,383.4629230515989,-173.2984718,-7.877203263636363,0.33403135887814994,0.001055511058,6.312113716666668,5.542949179597823,6.864416935070003,3.605551275185463e-05,4.2261728
mp-772809,mp-1118137,22,371.48629018713365,-149.3860868,-6.7902766727272725,0.22600733006812104,0.001151620593,6.282832270000003,5.02628754144789,6.926227175845866,4.000000000164983e-05,4.17337007
mp-779443,mp-1118266,28,293.1131468164298,-184.5025693,-6.589377475,1.2573979073116153,0.014689849369999999,12.824510433333332,10.985993828231225,15.335609023444134,3.316624789931917e-05,7.30704497
mp-862999,mp-1117941,26,314.09721872153546,-176.4924127,-6.788169719230769,0.3089378575952507,0.001406557505,5.26169605,4.755012013553177,5.6438229922759575,6.782329983073735e-05,4.0176177299999996
mp-995215,mp-1117430,16,252.43271884794817,-99.66970128,-6.22935633,0.12628769923485025,0.0005207232019,8.959918186666668,7.055117527085658,11.67413946332559,2.449489742777413e-05,5.8712611500000005
mp-1019531,mp-1115525,28,378.0624913775253,-216.0962852,-7.717724471428572,0.05071507648691659,0.001077839314,9.187340159999998,8.518131869400031,10.148875760187366,3.7416573862569405e-05,7.19418629
mp-763244,mp-1117987,52,546.0855067496901,-251.6716817,-4.839840032692307,0.07384318264376746,0.001054677461,8.235963576666668,6.903816239998017,10.483419640143447,8.48528137335014e-05,4.30367325
mp-690560,mp-1542883,18,283.11613652613477,-129.7280447,-7.207113594444444,0.008678537518597243,9.979274315e-06,76.59085845333333,26.51268547302735,113.20433457538817,3.872983346287613e-05,12.65101209
mp-23871,mp-1116120,16,243.3316686196841,-110.5314606,-6.9082162875,0.03725536973898528,0.0005844501086,6.460579636666668,6.066022412675176,7.104937717395816,3.99999999990408e-05,5.778182490000001
mp-24181,mp-1117021,32,474.04594925572667,-213.4130974,-6.66915929375,0.04849281957709719,0.0008573569369,5.832943066666665,5.345861225837731,6.7366249029233325,5.65685424968743e-05,4.48309172
mp-675944,mp-1117884,50,505.68120010077246,-325.6187216,-6.5123744320000005,0.16375382031094907,0.002961789455,7.084656470000001,5.947693373990585,7.889302907784142,6.928203230293506e-05,4.85926386
mp-684745,mp-1117232,36,591.9208882097153,-272.6664038,-7.574066772222222,0.07122401,0.00163680966,30.38786433,13.99030367046933,51.836113023879335,5.291502621120238e-05,10.97815539
mp-695170,mp-1117535,46,552.171384399385,-367.2574245,-7.983857054347826,0.10950496911753503,0.001342591211,15.895656096666665,13.763753078364402,19.251518025743163,5.656854249586356e-05,8.316597080000001
mp-772968,mp-1116898,28,409.717728991603,-158.4481029,-5.658860817857144,0.24038360860270838,0.002514820131,12.593610926666665,9.127675428956584,15.566670514001332,4.472135954939506e-05,6.9840434899999995
mp-863752,mp-1117954,50,736.6172036822385,-227.8484285,-4.55696857,0.20097635,0.001723943069,9.06913514,7.82161808629092,11.327607602643791,0.00010392304844839825,7.07842579
mp-41191,mp-1117169,36,453.9105682690597,-257.2907321,-7.146964780555556,0.06142216528241657,0.001166746229,10.392236633333335,7.208315818928332,12.92748060959908,6.324555321123395e-05,6.24410082
mp-1021464,mp-1115546,12,194.40107111752081,-54.49872573,-4.5415604775,0.05126876910472202,0.00105152,30.148189513333346,18.022880618677657,47.577437473351246,3.3166247903239787e-05,7.77977116
mp-758057,mp-1118260,28,359.3428024589293,-181.3896503,-6.478201796428571,0.5953297153923373,0.002322194983,18.609152230000007,13.409399724349521,23.323798095694226,2.8284271252602803e-05,8.00322829
mp-777585,mp-1118381,25,307.26123566500746,-164.6409087,-6.585636348,0.575885080542943,0.0105741564,7.692421283333335,6.025088543282391,8.806467176717595,3.87298334656818e-05,5.27685078
mp-706976,mp-1141513,40,430.1784725847223,-222.8670225,-5.571675562499999,0.2721899580835048,0.0034773413980000003,4.291605583333335,3.926409089999614,4.543472580002448,0.20027780905531611,3.1989267999999997
mp-644285,mp-1540866,20,221.01085693037274,-128.4499961,-6.422499804999999,0.00119656,2.5166176739999998e-05,5.951983346666666,5.47503879,6.71946467,3.464101614980972e-05,4.38557638
mp-644672,mp-1117407,44,924.9837522384829,-196.2762849,-4.460824656818182,0.1742997798477534,0.001746142013,6.40181282,5.29929784,7.39166542,5.6568542490584116e-05,4.6236220800000005
mp-39387,mp-1117544,44,588.432989192686,-367.608209,-8.354732022727273,0.01790622,0.0006203968883,147.08120902666667,48.44041103,340.5361046,8.246211251251646e-05,10.5403787
mp-42255,mp-1117410,44,592.4391297450172,-342.6775034,-7.788125077272727,0.0672789,0.000686258647,15.651300460000002,14.68418199,16.19988254,1.999999999124924e-05,13.097295249999998
mp-644506,mp-1542492,20,200.83229517419045,-128.5397513,-6.426987565,0.0008745483044406409,2.105355275e-05,5.96108555,5.67839749,6.31261447,2.828427124325094e-05,4.32554412
mp-40186,mp-1116336,20,253.47893869069426,-129.4398705,-6.471993525,0.05168423461854011,0.00122796089,17.142266536666675,16.870245086565614,17.36271349610339,3.0000000002157932e-05,8.800607320000001
mp-41742,mp-1116341,20,238.29677733281451,-160.2725922,-8.013629609999999,0.03910306515202229,0.001457837051,38.92995358999999,34.72284338935425,41.497525416637515,3.316624790477133e-05,16.39306531
mp-679406,mp-1117824,24,424.93120674961085,-136.6461136,-5.693588066666667,0.3666214846188375,0.003573908835,4.746826173333333,3.8978066042720694,6.023032650084166,5.099019513602511e-05,3.18329165
mp-684770,mp-1118391,28,307.88470796076825,-179.6182471,-6.414937396428571,0.37433160762731515,0.00866893363,12.018594443333335,8.166906480837476,19.19066486916927,3.000000000559962e-05,6.43719078
mp-753854,mp-1141009,30,470.2582945398869,-166.5211869,-5.55070623,0.17810950213427273,0.001569778505,6.73588725,5.811059980296124,7.470157290733448,0.08350976469849765,3.96994473
mp-560688,mp-1118130,26,471.8268462499647,-168.3180378,-6.473770684615385,0.026254478288004507,0.0008946749013,15.736785116666665,8.283429229986444,19.46346484004165,2.8284271244040892e-05,7.21775066
mp-39144,mp-1116330,20,256.7550133403239,-128.4051756,-6.42025878,0.04565014805106551,0.003078846718,17.22565190666666,14.143173707524774,20.089917502017272,2.6457513110445176e-05,9.1497955
mp-643033,mp-1140376,8,119.86759355216186,-44.40358075,-5.55044759375,0.13474888863164736,0.001267072465,6.680021516666668,5.401720065748071,7.347273740000214,0.0017342433508589592,5.0141691999999995
mp-755891,mp-1119722,24,316.8022737770031,-124.3683243,-5.1820135125,0.24660575781947225,0.001625199336,5.956548416666666,5.758501519999751,6.235659785355184,0.01598701973477311,4.2949491
mp-696155,mp-1118321,40,474.28589886177974,-232.617921,-5.815448025,0.42689054,0.0032530193069999994,5.847113806666667,5.764031454503225,5.88929542799863,4.582575695303841e-05,4.1846485
mp-558016,mp-1117040,32,406.8597681032353,-199.6746233,-6.239831978125,0.048840525825052286,0.001068238793,12.014804339999998,8.769936704924,18.48017510656572,6.324555320005495e-05,5.89198992
mp-677378,mp-1117328,36,587.0924739782614,-269.6852246,-7.49125623888889,0.1363004607514318,0.0015351540509999997,112.80884588333329,34.58063206660873,244.69035452689553,0.00010954451150738588,12.07612467
