material_id,formula,atom_index,element,component,ref,pred,residual,abs_residual
mp-549589,As2La2O2Zn2,3,Zn,yz,-0.00011,2.5e-07,0.00011025000000000001,0.00011025000000000001
mp-542435,Li48N32Sc16,88,N,yz,0.00011,-1.9e-07,-0.00011019,0.00011019
mp-998555,Br18In6Sn6,7,Sn,xz,-0.0001,1.018e-05,0.00011018,0.00011018
mp-755051,Cr4Fe2Li6O12,23,O,xy,0.00011,-1.7e-07,-0.00011017,0.00011017
mp-11327,Rb2Se,0,Rb,yx,0.00011,-1.4e-07,-0.00011014,0.00011014
mp-1569,CBe2,0,Be,xz,0.00011,-1.4e-07,-0.00011014,0.00011014
mp-753670,CaI4Pb,0,Ca,zy,0.00034,0.00022988,-0.00011012000000000004,0.00011012000000000004
mp-640889,Cu12Te12Tm4,5,Cu,zx,-0.00011,1e-07,0.0001101,0.0001101
mp-1070498,PtRb2Te2,1,Rb,yz,0.00011,-8e-08,-0.00011008,0.00011008
mp-1190131,La4S12Sc4,0,La,xz,0.00024,0.00035008,0.00011008,0.00011008
mp-560088,Cs4F10Li6,15,F,zy,0.00011,-5e-08,-0.00011005,0.00011005
mp-755051,Cr4Fe2Li6O12,19,O,xy,-0.00011,5e-08,0.00011005,0.00011005
mp-27853,Br8Hg12Te8,5,Hg,yx,-0.00011,5e-08,0.00011005,0.00011005
mp-9845,As2Ca2Rb2,1,Rb,yz,-0.00011,4e-08,0.00011004000000000001,0.00011004000000000001
mp-2695,Os2Sb4,3,Sb,xz,-0.00011,3e-08,0.00011003,0.00011003
mp-753156,La2O7Th2,2,Th,xz,-0.00011,3e-08,0.00011003,0.00011003
mp-9845,As2Ca2Rb2,1,Rb,xz,-0.00011,1e-08,0.00011001,0.00011001
mp-9845,As2Ca2Rb2,0,Rb,yz,0.00011,-1e-08,-0.00011001,0.00011001
mp-1029422,N12Nb4Zn8,3,Nb,yz,-0.00011,-4e-08,0.00010996,0.00010996
mp-571288,Ag8K4Se16Ta4,14,Ag,yz,0.00011,7e-08,-0.00010993,0.00010993
mp-560088,Cs4F10Li6,10,F,zy,0.00011,9e-08,-0.00010991000000000001,0.00010991000000000001
mp-549589,As2La2O2Zn2,7,O,yz,-0.00011,-9e-08,0.00010991000000000001,0.00010991000000000001
mp-17400,Ba16N24Ta8,42,N,zx,-0.00011,-1e-07,0.0001099,0.0001099
mp-754815,Br6Y2,4,Br,yx,-0.00011,-1.2e-07,0.00010988,0.00010988
mp-17696,Ba16N24V8,1,Ba,xz,-0.00011,-1.4e-07,0.00010986000000000001,0.00010986000000000001
mp-542435,Li48N32Sc16,72,N,yz,0.00011,1.6e-07,-0.00010984,0.00010984
mp-22977,Cl6Cs2V2,7,Cl,zx,0.00011,1.8e-07,-0.00010982,0.00010982
mp-27853,Br8Hg12Te8,7,Hg,xz,-0.00011,-1.9e-07,0.00010981000000000001,0.00010981000000000001
mp-755051,Cr4Fe2Li6O12,13,O,xy,-0.00011,-2.1e-07,0.00010979,0.00010979
mp-755051,Cr4Fe2Li6O12,17,O,xy,0.00011,2.1e-07,-0.00010979,0.00010979
mp-1019323,HN3Th2,2,H,yx,-1e-05,-0.00011979,-0.00010979,0.00010979
mp-3838,Li10N8Re2,0,Li,yx,0.00011,2.3e-07,-0.00010977,0.00010977
mp-17696,Ba16N24V8,2,Ba,xz,0.00011,2.5e-07,-0.00010975,0.00010975
mp-28084,Br6PdRb2,1,Rb,zx,0.00011,2.6e-07,-0.00010974,0.00010974
mp-1190131,La4S12Sc4,1,La,xz,-0.00024,-0.00034971,-0.00010970999999999998,0.00010970999999999998
mp-971787,Br2V,0,V,zy,8e-05,-2.969e-05,-0.00010969,0.00010969
mp-9845,As2Ca2Rb2,0,Rb,xz,0.00011,3.3e-07,-0.00010967,0.00010967
mp-28084,Br6PdRb2,0,Rb,zx,-0.00011,-3.6e-07,0.00010964,0.00010964
mp-1400392,Cr4Mg2S8,3,Cr,zx,0.0032,0.00330962,0.00010961999999999994,0.00010961999999999994
mp-567680,Ba3Cl6,3,Cl,zy,0.00011,4.1e-07,-0.00010959,0.00010959
mp-23312,Br12Mo4,7,Br,zx,0.00011,4.2e-07,-0.00010958,0.00010958
mp-22977,Cl6Cs2V2,6,Cl,zx,-0.00011,-4.2e-07,0.00010958,0.00010958
mp-1070498,PtRb2Te2,0,Rb,yz,-0.00011,-4.8e-07,0.00010952000000000001,0.00010952000000000001
mp-27853,Br8Hg12Te8,6,Hg,yx,0.00011,4.9e-07,-0.00010951,0.00010951
mp-568018,Rb2Sb4,1,Rb,xy,0.00011,5.1e-07,-0.00010949000000000001,0.00010949000000000001
mp-697921,H8Mg5O9,15,O,zy,0.00011,5.7e-07,-0.00010943,0.00010943
mp-1029349,N4Se6Y8,2,Y,xz,0.00012,1.059e-05,-0.00010941,0.00010941
mp-924130,NiSnTi,1,Ni,zy,-9e-05,1.936e-05,0.00010936000000000001,0.00010936000000000001
mp-1029313,N2Na2Ru2,1,Na,yz,-0.00013,-2.066e-05,0.00010934,0.00010934
mp-561243,Cl3Cu3O6Sr6,7,Cu,zx,-0.00011,-6.9e-07,0.00010931000000000001,0.00010931000000000001
mp-674948,Mo2O10V2,5,O,xz,0.00011,7.2e-07,-0.00010928,0.00010928
mp-541937,In6S12Zn3,1,Zn,xz,0.00011,7.2e-07,-0.00010928,0.00010928
mp-17696,Ba16N24V8,3,Ba,xz,-0.00011,-7.3e-07,0.00010927,0.00010927
mp-22977,Cl6Cs2V2,5,Cl,zx,0.00011,7.7e-07,-0.00010923000000000001,0.00010923000000000001
mp-27853,Br8Hg12Te8,0,Hg,yx,0.00011,8.6e-07,-0.00010914,0.00010914
mp-7060,La2O2P2Zn2,1,La,zy,-9e-05,1.914e-05,0.00010914,0.00010914
mp-696944,H2Br4La2,7,Br,xy,0.00011,9.1e-07,-0.00010909,0.00010909
mp-8147,As4K4Pd2,4,As,yx,-0.00011,-9.3e-07,0.00010907,0.00010907
mp-865269,Cu2Pb2Se6Tm2,4,Pb,xz,0.0004,0.00029095,-0.00010905000000000002,0.00010905000000000002
mp-1190131,La4S12Sc4,0,La,yz,0.00022,0.00011096,-0.00010904000000000001,0.00010904000000000001
mp-1863,As6Si6,8,As,xz,0.00011,9.6e-07,-0.00010904,0.00010904
mp-27934,Br4Cd2,0,Cd,yx,0.00011,9.8e-07,-0.00010902000000000001,0.00010902000000000001
mp-830,GaN,0,Ga,yz,-0.00011,-1e-06,0.000109,0.000109
mp-23205,I2Mg,1,I,zx,-0.00011,-1.08e-06,0.00010892000000000001,0.00010892000000000001
mp-23501,Bi6Fe6O18,0,Fe,yz,0.00012,1.111e-05,-0.00010889,0.00010889
mp-22977,Cl6Cs2V2,9,Cl,zx,-0.00011,-1.23e-06,0.00010877,0.00010877
mp-1019323,HN3Th2,0,Th,yz,-0.0001,8.77e-06,0.00010877,0.00010877
mp-1101917,Bi4SnTe7,5,Te,zy,1e-05,-9.873e-05,-0.00010873,0.00010873
mp-27853,Br8Hg12Te8,10,Hg,zy,-0.00011,-1.3e-06,0.0001087,0.0001087
mp-1027525,Mo4S8,10,S,xy,0.00011,1.39e-06,-0.00010861,0.00010861
mp-17696,Ba16N24V8,9,Ba,xz,-0.00011,-1.41e-06,0.00010859,0.00010859
mp-17696,Ba16N24V8,11,Ba,xz,-0.00011,-1.42e-06,0.00010858000000000001,0.00010858000000000001
mp-17696,Ba16N24V8,10,Ba,xz,0.00011,1.47e-06,-0.00010853,0.00010853
mp-1029773,Ca16N24Ta8,35,N,zy,0.0001,-8.47e-06,-0.00010847000000000001,0.00010847000000000001
mp-1009088,As8Be4Ge4,0,Be,yz,0.0001,-8.45e-06,-0.00010845000000000001,0.00010845000000000001
mp-998555,Br18In6Sn6,9,Sn,xz,-0.0001,8.35e-06,0.00010835,0.00010835
mp-1029773,Ca16N24Ta8,47,N,zy,0.0001,-8.34e-06,-0.00010834000000000001,0.00010834000000000001
mp-17696,Ba16N24V8,8,Ba,xz,0.00011,1.77e-06,-0.00010823,0.00010823
mp-27853,Br8Hg12Te8,8,Hg,zy,0.00011,1.77e-06,-0.00010823,0.00010823
mp-866311,Bi3BrO4,7,O,zx,0.00357,0.00346178,-0.00010822000000000002,0.00010822000000000002
mp-989615,N24W8Y8,6,Y,yx,-0.00011,-1.78e-06,0.00010822,0.00010822
mp-998555,Br18In6Sn6,5,In,xz,-0.00012,-1.184e-05,0.00010816000000000001,0.00010816000000000001
mp-1027525,Mo4S8,11,S,yx,0.00011,1.9e-06,-0.0001081,0.0001081
mp-1029422,N12Nb4Zn8,1,Nb,yz,-0.00011,-1.91e-06,0.00010809,0.00010809
mp-27853,Br8Hg12Te8,2,Hg,zy,0.00011,1.93e-06,-0.00010807,0.00010807
mp-29624,Al2Mg2Se5,7,Se,xy,-0.00011,-2.01e-06,0.00010799,0.00010799
mp-27853,Br8Hg12Te8,1,Hg,xz,-0.00011,-2.02e-06,0.00010798,0.00010798
mp-696944,H2Br4La2,4,Br,xy,0.00011,2.08e-06,-0.00010792000000000001,0.00010792000000000001
mp-27853,Br8Hg12Te8,3,Hg,xz,0.00011,2.15e-06,-0.00010785,0.00010785
mp-12908,AgScSe2,1,Ag,yz,0.00011,2.31e-06,-0.00010769000000000001,0.00010769000000000001
mp-567680,Ba3Cl6,6,Cl,zy,-0.00011,-2.32e-06,0.00010768,0.00010768
mp-9672,K4Ni2P4,8,P,zx,0.00011,2.34e-06,-0.00010766000000000001,0.00010766000000000001
mp-9984,S4Sn2,0,Sn,zy,9e-05,-1.764e-05,-0.00010764,0.00010764
mp-1029773,Ca16N24Ta8,44,N,zy,0.0001,-7.63e-06,-0.00010763,0.00010763
mp-10074,Ge4Se8,7,Se,zy,-0.0001,7.54e-06,0.00010754,0.00010754
mp-571288,Ag8K4Se16Ta4,10,Ag,yz,0.00011,2.53e-06,-0.00010747,0.00010747
mp-23501,Bi6Fe6O18,4,Fe,yz,0.00012,1.258e-05,-0.00010742,0.00010742
mp-32899,Li22S11,3,Li,xy,-1e-05,9.735e-05,0.00010735,0.00010735
mp-17401,Au2Rb6Sn8,14,Au,yx,9e-05,-1.73e-05,-0.0001073,0.0001073
mp-1009088,As8Be4Ge4,3,Be,xz,0.0001,-7.3e-06,-0.0001073,0.0001073
mp-32750,Cu4I4,5,I,zy,-0.00059,-0.00048285,0.00010715000000000003,0.00010715000000000003
mp-1190131,La4S12Sc4,1,La,zy,-0.00022,-0.00011287,0.00010713000000000001,0.00010713000000000001
mp-7956,Na6Sb2,2,Na,yx,0.00011,2.88e-06,-0.00010712,0.00010712
mp-1029773,Ca16N24Ta8,32,N,zy,0.0001,-7.11e-06,-0.00010711000000000001,0.00010711000000000001
mp-7469,Cu4Na4O4,7,Cu,xy,-0.00023,-0.00033709,-0.00010709,0.00010709
mp-7792,S12Sc4Y4,1,Y,xz,-0.00056,-0.00066701,-0.00010701000000000005,0.00010701000000000005
mp-567503,I4Pb2,5,I,yz,-0.00011,-3.08e-06,0.00010692,0.00010692
mp-1027525,Mo4S8,7,S,xy,0.00011,3.08e-06,-0.00010692,0.00010692
mp-757,As2Li6,4,Li,xy,0.00011,3.13e-06,-0.00010687,0.00010687
mp-23501,Bi6Fe6O18,5,Fe,yz,0.00012,1.317e-05,-0.00010683,0.00010683
mp-567259,CdI2,1,I,zx,-0.00011,-3.33e-06,0.00010667000000000001,0.00010667000000000001
mp-989615,N24W8Y8,4,Y,yx,0.00011,3.38e-06,-0.00010662,0.00010662
mp-4009,Ba2Pd2S4,0,Ba,zx,0.0001,-6.57e-06,-0.00010657,0.00010657
mp-504607,In6O18Y6,2,Y,yz,0.00011,3.47e-06,-0.00010653,0.00010653
mp-984718,As2B2,2,As,xz,-0.0001,6.35e-06,0.00010635000000000001,0.00010635000000000001
mp-10074,Ge4Se8,6,Se,zx,-0.0001,6.35e-06,0.00010635000000000001,0.00010635000000000001
mp-998555,Br18In6Sn6,11,Sn,xz,-0.0001,6.24e-06,0.00010624,0.00010624
mp-2076,Se2Zr,2,Se,xy,-0.0001,6.22e-06,0.00010622000000000001,0.00010622000000000001
mp-9579,Al2Se4Tl2,5,Se,xy,0.00012,1.379e-05,-0.00010621,0.00010621
mp-32899,Li22S11,4,Li,zy,-0.0,0.00010619,0.00010619,0.00010619
mp-541937,In6S12Zn3,5,In,yz,0.0001,-6.18e-06,-0.00010618,0.00010618
mp-568018,Rb2Sb4,5,Sb,zx,0.0001,-6.09e-06,-0.00010609000000000001,0.00010609000000000001
mp-15492,Dy2O38Ta14,0,Dy,xz,0.00011,3.99e-06,-0.00010601000000000001,0.00010601000000000001
mp-1190131,La4S12Sc4,0,La,zy,0.00022,0.00011409,-0.00010591000000000001,0.00010591000000000001
mp-7956,Na6Sb2,7,Sb,zx,-0.00011,-4.09e-06,0.00010591000000000001,0.00010591000000000001
mp-504498,Cd4K8Pb4,8,Cd,yz,0.0001,-5.8e-06,-0.00010580000000000001,0.00010580000000000001
mp-569030,Be9Cl18,6,Be,xy,-6e-05,-0.00016566,-0.00010566000000000001,0.00010566000000000001
mp-8666,Ag8Cs8O8,14,Ag,zy,-0.00106,-0.00116563,-0.00010563,0.00010563
mp-7060,La2O2P2Zn2,1,La,yz,0.00012,1.442e-05,-0.00010558,0.00010558
mp-8666,Ag8Cs8O8,12,Ag,zy,0.00106,0.00116546,0.00010546000000000015,0.00010546000000000015
mp-1078834,F6LiRu,1,Ru,yz,-0.00011,-4.68e-06,0.00010532,0.00010532
mp-542812,Ga6Te6,8,Te,zx,0.0001,-5.32e-06,-0.00010532,0.00010532
mp-1101917,Bi4SnTe7,0,Sn,zx,-3e-05,-0.0001353,-0.00010530000000000001,0.00010530000000000001
mp-8666,Ag8Cs8O8,9,Ag,zy,-0.00106,-0.00116524,-0.00010523999999999993,0.00010523999999999993
mp-557938,F6HfV,2,F,zx,-0.00011,-4.84e-06,0.00010516,0.00010516
mp-504498,Cd4K8Pb4,9,Cd,yz,0.0001,-5.13e-06,-0.00010513,0.00010513
mp-1863,As6Si6,6,As,xy,-0.0001,5.11e-06,0.00010511,0.00010511
mp-9984,S4Sn2,0,Sn,yz,-0.00012,-1.503e-05,0.00010497,0.00010497
mp-30294,S16Sn4Sr8,10,Sn,yx,-0.0001,4.77e-06,0.00010477,0.00010477
mp-754009,Bi6O18Sc6,0,Sc,yz,0.00011,5.4e-06,-0.00010460000000000001,0.00010460000000000001
mp-8666,Ag8Cs8O8,10,Ag,zy,-0.00106,-0.00116459,-0.00010459000000000011,0.00010459000000000011
mp-1943,Ga4Se4,2,Ga,xz,0.0001,-4.56e-06,-0.00010456,0.00010456
mp-1023954,MoS4W,3,S,yz,-0.00016,-5.552e-05,0.00010448000000000002,0.00010448000000000002
mp-3481,As2K2Sn2,1,K,yz,-0.0001,4.43e-06,0.00010443,0.00010443
mp-3486,K2Sb2Sn2,5,Sb,yz,-0.00011,-5.61e-06,0.00010439000000000001,0.00010439000000000001
mp-1009088,As8Be4Ge4,2,Be,yz,0.0001,-4.33e-06,-0.00010433,0.00010433
mp-9146,CdHgO2,2,O,zx,-0.25456,-0.25445572,0.00010428000000001214,0.00010428000000001214
mp-7290,Er12Ga4S24,13,Ga,xy,0.0001,-4.08e-06,-0.00010408,0.00010408
mp-651723,C30N24,44,N,yz,0.0001,-4.02e-06,-0.00010402000000000001,0.00010402000000000001
mp-568656,C10Si10,18,C,yz,0.0001,-3.99e-06,-0.00010399,0.00010399
mp-8666,Ag8Cs8O8,8,Ag,zy,0.00106,0.00116397,0.0001039700000000001,0.0001039700000000001
mp-8666,Ag8Cs8O8,11,Ag,zy,0.00106,0.00116389,0.00010389000000000015,0.00010389000000000015
mp-38728,Er8S16Sr4,5,Er,xy,-0.0001,3.85e-06,0.00010385,0.00010385
mp-304,Ca8Ge4,7,Ca,xy,0.00011,6.48e-06,-0.00010352,0.00010352
mp-1029387,N12Ta4Zn8,0,Ta,yz,-8e-05,2.35e-05,0.00010350000000000001,0.00010350000000000001
mp-1219458,Rh4Sb4Te4,7,Te,zy,-0.13752,-0.1374166,0.00010340000000000349,0.00010340000000000349
mp-4360,Cd6F18Na6,6,Cd,xz,-0.0001,3.22e-06,0.00010322,0.00010322
mp-924130,NiSnTi,0,Ti,zy,-0.00015,-4.678e-05,0.00010321999999999998,0.00010321999999999998
mp-7060,La2O2P2Zn2,0,La,zy,-9e-05,1.32e-05,0.0001032,0.0001032
mp-1190131,La4S12Sc4,1,La,yz,-0.00022,-0.00011683,0.00010317,0.00010317
mp-568400,C6Al6Sc2,3,Al,xy,0.00011,7.01e-06,-0.00010299,0.00010299
mp-17400,Ba16N24Ta8,30,N,zx,-0.00011,-7.04e-06,0.00010296,0.00010296
mp-504607,In6O18Y6,1,Y,yz,0.0001,-2.93e-06,-0.00010293,0.00010293
mp-1029773,Ca16N24Ta8,33,N,zy,-0.0001,2.88e-06,0.00010288,0.00010288
mp-15492,Dy2O38Ta14,1,Dy,xz,-0.00011,-7.14e-06,0.00010286,0.00010286
mp-1029773,Ca16N24Ta8,45,N,zy,-0.0001,2.85e-06,0.00010285,0.00010285
mp-1219458,Rh4Sb4Te4,5,Te,xz,0.13752,0.13741717,-0.0001028299999999982,0.0001028299999999982
mp-1029773,Ca16N24Ta8,46,N,zy,-0.0001,2.82e-06,0.00010282000000000001,0.00010282000000000001
mp-14018,As2K6,0,K,xz,-0.0001,2.82e-06,0.00010282000000000001,0.00010282000000000001
mp-27488,N10Ta6,14,N,yx,9e-05,-1.281e-05,-0.00010281,0.00010281
mp-7583,S8Si4,5,S,yx,0.0001,-2.65e-06,-0.00010265,0.00010265
mp-17389,Ag2Pr6Se14Si2,17,Se,yx,0.26567,0.26556742,-0.00010258000000001877,0.00010258000000001877
mp-17400,Ba16N24Ta8,43,N,zx,0.00011,7.47e-06,-0.00010253000000000001,0.00010253000000000001
mp-1219458,Rh4Sb4Te4,7,Te,yx,-0.13752,-0.13741755,0.00010245000000000393,0.00010245000000000393
mp-568400,C6Al6Sc2,8,C,xy,-0.00011,-7.55e-06,0.00010245000000000001,0.00010245000000000001
mp-304,Ca8Ge4,2,Ca,xy,0.0001,-2.34e-06,-0.00010234,0.00010234
mp-28824,Co8Na24O16,21,Na,zy,-5e-05,5.222e-05,0.00010222000000000001,0.00010222000000000001
mp-1009088,As8Be4Ge4,0,Be,xz,-0.0001,2.2e-06,0.0001022,0.0001022
mp-568656,C10Si10,17,C,yz,-0.0001,2.15e-06,0.00010215,0.00010215
mp-23202,I2In2,3,I,xy,-0.0001,2.15e-06,0.00010215,0.00010215
mp-23312,Br12Mo4,6,Br,zx,-0.0001,2.05e-06,0.00010205,0.00010205
mp-27934,Br4Cd2,4,Br,yx,0.0001,-2.02e-06,-0.00010202,0.00010202
mp-17701,N24Nb8Sr16,24,N,zx,-0.0001,1.96e-06,0.00010196,0.00010196
mp-1029773,Ca16N24Ta8,34,N,zy,-0.0001,1.96e-06,0.00010196,0.00010196
mp-14588,Na4Pt2Se4,8,Se,xz,0.00011,8.11e-06,-0.00010189,0.00010189
mp-651723,C30N24,52,N,yz,0.0001,-1.86e-06,-0.00010186,0.00010186
mp-8147,As4K4Pd2,1,K,yx,-0.0001,1.78e-06,0.00010178,0.00010178
mp-28824,Co8Na24O16,9,Na,zy,-5e-05,5.164e-05,0.00010164000000000001,0.00010164000000000001
mp-865185,As2Be2Mg,2,Be,zy,-9e-05,1.162e-05,0.00010162,0.00010162
mp-1219458,Rh4Sb4Te4,7,Te,xz,-0.13752,-0.13741842,0.00010157999999999001,0.00010157999999999001
mp-32899,Li22S11,4,Li,yz,4e-05,0.00014156,0.00010156,0.00010156
mp-651723,C30N24,42,N,yz,0.0001,-1.53e-06,-0.00010153,0.00010153
mp-18129,Ga4La4O2S12Zn2,4,Zn,zx,9e-05,-1.151e-05,-0.00010151000000000001,0.00010151000000000001
mp-567505,C8Si8,6,Si,yz,-0.0001,1.48e-06,0.00010148000000000001,0.00010148000000000001
mp-7290,Er12Ga4S24,12,Ga,xy,-0.0001,1.4e-06,0.0001014,0.0001014
mp-4360,Cd6F18Na6,8,Cd,xz,-0.0001,1.38e-06,0.00010138000000000001,0.00010138000000000001
mp-760,Fe2Se4,5,Se,xz,0.0001,-1.34e-06,-0.00010134,0.00010134
mp-28306,Br2Mn,0,Mn,yz,0.0001,-1.28e-06,-0.00010128,0.00010128
mp-1019323,HN3Th2,1,Th,yx,-0.00082,-0.00071876,0.00010123999999999995,0.00010123999999999995
mp-28879,Ca5P8,4,Ca,yx,-0.01069,-0.01079121,-0.00010121000000000088,0.00010121000000000088
mp-3838,Li10N8Re2,0,Li,zx,0.0001,-1.19e-06,-0.00010119,0.00010119
mp-1029773,Ca16N24Ta8,3,Ca,xz,-0.0001,1.18e-06,0.00010118,0.00010118
mp-7583,S8Si4,9,S,yx,0.0001,-1.06e-06,-0.00010106000000000001,0.00010106000000000001
mp-504607,In6O18Y6,29,O,yz,0.0001,-1.01e-06,-0.00010101000000000001,0.00010101000000000001
mp-989615,N24W8Y8,0,Y,yx,0.00011,9.02e-06,-0.00010098,0.00010098
mp-1522,Fe2S4,4,S,xz,0.0001,-9.5e-07,-0.00010095,0.00010095
mp-1863,As6Si6,6,As,yx,-0.0001,9.3e-07,0.00010093000000000001,0.00010093000000000001
mp-567542,I8Pb4,7,I,yz,-0.0001,9.2e-07,0.00010092,0.00010092
mp-865185,As2Be2Mg,4,As,xz,-7e-05,3.092e-05,0.00010092,0.00010092
mp-1029773,Ca16N24Ta8,1,Ca,xz,-0.0001,8.7e-07,0.00010087,0.00010087
mp-504607,In6O18Y6,0,Y,yz,0.0001,-8.4e-07,-0.00010084,0.00010084
mp-1863,As6Si6,10,As,zx,0.00011,9.18e-06,-0.00010082,0.00010082
mp-1029773,Ca16N24Ta8,2,Ca,xz,0.0001,-8.2e-07,-0.00010082,0.00010082
mp-674948,Mo2O10V2,9,O,xz,-0.0001,8e-07,0.00010080000000000001,0.00010080000000000001
mp-567505,C8Si8,6,Si,xy,-0.0001,7.8e-07,0.00010078000000000001,0.00010078000000000001
mp-643683,H4Ba10Ga12,6,Ba,yz,-0.0001,7.7e-07,0.00010077,0.00010077
mp-2114,NY,0,Y,xy,0.0001,-7.4e-07,-0.00010074,0.00010074
mp-1019323,HN3Th2,4,N,zy,0.00013,0.0002307,0.00010070000000000001,0.00010070000000000001
mp-36775,Al12O24Sr6,20,O,xy,-0.0001,6e-07,0.0001006,0.0001006
mp-984718,As2B2,0,B,xz,0.0001,-5.9e-07,-0.00010059000000000001,0.00010059000000000001
mp-38728,Er8S16Sr4,8,Er,xy,0.0001,-5.6e-07,-0.00010056,0.00010056
mp-7290,Er12Ga4S24,14,Ga,xy,-0.0001,5.3e-07,0.00010053,0.00010053
mp-7583,S8Si4,6,S,yx,-0.0001,5.2e-07,0.00010052,0.00010052
mp-1029832,Ca16N24Nb8,24,N,xz,0.0001,-4.9e-07,-0.00010049000000000001,0.00010049000000000001
mp-9575,Be2Li2Sb2,5,Sb,xz,0.00011,9.51e-06,-0.00010049000000000001,0.00010049000000000001
mp-697921,H8Mg5O9,20,O,yx,-9e-05,1.047e-05,0.00010047,0.00010047
mp-30294,S16Sn4Sr8,9,Sn,yx,-0.0001,4.5e-07,0.00010045,0.00010045
mp-18300,Al4Ca12Sb12,15,Al,xz,-0.0001,4.3e-07,0.00010043,0.00010043
mp-643683,H4Ba10Ga12,7,Ba,yz,-0.0001,4.2e-07,0.00010042,0.00010042
mp-675349,CuDySe2,3,Se,xz,0.0001,-4e-07,-0.0001004,0.0001004
mp-10919,C2PtRb2,0,Rb,xy,0.0001,-3.8e-07,-0.00010038000000000001,0.00010038000000000001
mp-651723,C30N24,50,N,yz,0.0001,-3.7e-07,-0.00010037,0.00010037
mp-655,As6Na18,16,Na,yz,0.0001,-3.2e-07,-0.00010032,0.00010032
mp-14588,Na4Pt2Se4,6,Se,xz,-0.0001,3.1e-07,0.00010031000000000001,0.00010031000000000001
mp-4009,Ba2Pd2S4,1,Ba,zx,-0.0001,3e-07,0.0001003,0.0001003
mp-1029832,Ca16N24Nb8,36,N,xz,0.0001,-2.5e-07,-0.00010025000000000001,0.00010025000000000001
mp-541937,In6S12Zn3,7,In,yz,0.0001,-2.4e-07,-0.00010024,0.00010024
mp-697921,H8Mg5O9,1,Mg,zx,-2e-05,8.024e-05,0.00010024,0.00010024
mp-22855,Cl8Hg4,9,Cl,xy,0.0001,-2.4e-07,-0.00010024,0.00010024
mp-978847,HGaGeSr,2,Ge,xz,9e-05,-1.022e-05,-0.00010022000000000001,0.00010022000000000001
mp-20459,O3PbTi,4,O,yz,0.0001,-1.9e-07,-0.00010019,0.00010019
mp-569571,Nb6Sb4Te10,2,Nb,yz,-0.0001,1.9e-07,0.00010019,0.00010019
mp-1008556,AlGaN2,2,N,yz,-0.0001,1.6e-07,0.00010016,0.00010016
mp-441,Rb2Te,0,Rb,yz,0.0001,-1.5e-07,-0.00010015000000000001,0.00010015000000000001
mp-23021,Br6K2Re,1,K,xy,0.0001,-1.5e-07,-0.00010015000000000001,0.00010015000000000001
mp-1029832,Ca16N24Nb8,37,N,xz,-0.0001,1.4e-07,0.00010014,0.00010014
mp-1079772,Ca2In4P4,0,Ca,zx,-0.0001,1.4e-07,0.00010014,0.00010014
mp-31235,Ba3Bi3Na3,4,Na,zy,-0.0001,1.4e-07,0.00010014,0.00010014
mp-1023954,MoS4W,1,W,xy,0.0001,-1.2e-07,-0.00010012000000000001,0.00010012000000000001
mp-568177,HAlCaSi,0,Ca,xy,0.0001,-1.2e-07,-0.00010012000000000001,0.00010012000000000001
mp-1029832,Ca16N24Nb8,25,N,xz,-0.0001,1.1e-07,0.00010011,0.00010011
mp-30294,S16Sn4Sr8,11,Sn,yx,-0.0001,1.1e-07,0.00010011,0.00010011
mp-1029832,Ca16N24Nb8,38,N,xz,0.0001,-9e-08,-0.00010009,0.00010009
mp-7885,AgAlS2,2,S,xy,0.0001,-8e-08,-0.00010008,0.00010008
mp-9548,As6Ge6,10,As,yx,-0.00011,-9.94e-06,0.00010006,0.00010006
mp-31235,Ba3Bi3Na3,5,Na,zy,0.0001,-6e-08,-0.00010006,0.00010006
mp-27854,Cl32F8Ta8,44,F,yx,1.42936,1.42946005,0.0001000500000001292,0.0001000500000001292
mp-27854,Cl32F8Ta8,40,F,yx,1.42936,1.42946005,0.0001000500000001292,0.0001000500000001292
mp-18300,Al4Ca12Sb12,13,Al,xz,0.0001,-4e-08,-0.00010004000000000001,0.00010004000000000001
mp-1569,CBe2,1,Be,xz,-0.0001,2e-08,0.00010002000000000001,0.00010002000000000001
mp-1021484,Ce3Se6,2,Ce,zx,-0.0001,2e-08,0.00010002000000000001,0.00010002000000000001
mp-570136,Cu6I6,2,Cu,xz,0.0001,-1e-08,-0.00010001,0.00010001
mp-568536,Ba3I6,4,I,zy,0.0001,0.0,-0.0001,0.0001
mp-570136,Cu6I6,3,Cu,xz,0.0001,2e-08,-9.998e-05,9.998e-05
mp-12779,Cd2Te2,0,Cd,xy,-0.0001,-2e-08,9.998e-05,9.998e-05
mp-753156,La2O7Th2,1,La,xz,-0.0001,-3e-08,9.997e-05,9.997e-05
mp-1029773,Ca16N24Ta8,8,Ca,xz,0.0001,3e-08,-9.997e-05,9.997e-05
mp-23021,Br6K2Re,1,K,zx,-0.0001,-4e-08,9.996e-05,9.996e-05
mp-20459,O3PbTi,4,O,xz,0.0001,5e-08,-9.995e-05,9.995e-05
mp-1029773,Ca16N24Ta8,10,Ca,xz,0.0001,5e-08,-9.995e-05,9.995e-05
mp-9064,Rb6Te6,4,Rb,yz,0.0001,6e-08,-9.994000000000001e-05,9.994000000000001e-05
mp-753156,La2O7Th2,0,La,yz,0.0001,7e-08,-9.993e-05,9.993e-05
