frequency_cm-1,IR,epsilon_avg_real,epsilon_avg_imag,Raman
6.810643589319975035e+03,0.000000000000000000e+00,4.045459019330218453e+00,0.000000000000000000e+00,2.271754638680295611e+05
6.810810369699771400e+03,0.000000000000000000e+00,4.045525633085342854e+00,0.000000000000000000e+00,2.271861189314603107e+05
6.810977150079565945e+03,0.000000000000000000e+00,4.045591946783231307e+00,0.000000000000000000e+00,2.271977190489457862e+05
6.811143930459361400e+03,0.000000000000000000e+00,4.045657545792374243e+00,0.000000000000000000e+00,2.272086786064917687e+05
6.811310710839156854e+03,0.000000000000000000e+00,4.045724526625310347e+00,0.000000000000000000e+00,2.272198996506948315e+05
6.811477491218951400e+03,0.000000000000000000e+00,4.045790420659721498e+00,0.000000000000000000e+00,2.272308944149736781e+05
6.811644271598746855e+03,0.000000000000000000e+00,4.045857892021838431e+00,0.000000000000000000e+00,2.272418758377257909e+05
6.811811051978542309e+03,0.000000000000000000e+00,4.045925903280104485e+00,0.000000000000000000e+00,2.272528874205641623e+05
6.811977832358337764e+03,0.000000000000000000e+00,4.045991468417940773e+00,0.000000000000000000e+00,2.272639105681114888e+05
6.812144612738133219e+03,0.000000000000000000e+00,4.046057224263054586e+00,0.000000000000000000e+00,2.272755926396172435e+05
6.812311393117928674e+03,0.000000000000000000e+00,4.046124174749759383e+00,0.000000000000000000e+00,2.272866543552982621e+05
6.812478173497723219e+03,0.000000000000000000e+00,4.046190297704278294e+00,0.000000000000000000e+00,2.272980362067471433e+05
6.812644953877518674e+03,0.000000000000000000e+00,4.046257703913240356e+00,0.000000000000000000e+00,2.273085922243907698e+05
6.812811734257314129e+03,0.000000000000000000e+00,4.046325394163621247e+00,0.000000000000000000e+00,2.273199107047520811e+05
6.812978514637109583e+03,0.000000000000000000e+00,4.046392100227639510e+00,0.000000000000000000e+00,2.273310437623675098e+05
6.813145295016905038e+03,0.000000000000000000e+00,4.046459110218886046e+00,0.000000000000000000e+00,2.273422881807849917e+05
6.813312075396700493e+03,0.000000000000000000e+00,4.046525555557082932e+00,0.000000000000000000e+00,2.273531855995207152e+05
6.813478855776495038e+03,0.000000000000000000e+00,4.046590999809584588e+00,0.000000000000000000e+00,2.273642225842591433e+05
6.813645636156290493e+03,0.000000000000000000e+00,4.046658627691711807e+00,0.000000000000000000e+00,2.273756615060758486e+05
6.813812416536085948e+03,0.000000000000000000e+00,4.046725084005247552e+00,0.000000000000000000e+00,2.273866461505808984e+05
6.813979196915880493e+03,0.000000000000000000e+00,4.046792055716960768e+00,0.000000000000000000e+00,2.273977000730901491e+05
6.814145977295676857e+03,0.000000000000000000e+00,4.046860463563082710e+00,0.000000000000000000e+00,2.274088683313113870e+05
6.814312757675472312e+03,0.000000000000000000e+00,4.046924772291226269e+00,0.000000000000000000e+00,2.274197647704848205e+05
6.814479538055266858e+03,0.000000000000000000e+00,4.046992257769972845e+00,0.000000000000000000e+00,2.274311041613919078e+05
6.814646318435062312e+03,0.000000000000000000e+00,4.047059223036431064e+00,0.000000000000000000e+00,2.274422874739773106e+05
6.814813098814857767e+03,0.000000000000000000e+00,4.047124674645291798e+00,0.000000000000000000e+00,2.274532949221228191e+05
6.814979879194652312e+03,0.000000000000000000e+00,4.047193126302994770e+00,0.000000000000000000e+00,2.274646437363283185e+05
6.815146659574447767e+03,0.000000000000000000e+00,4.047259615073508066e+00,0.000000000000000000e+00,2.274757605107291893e+05
6.815313439954244132e+03,0.000000000000000000e+00,4.047325319103551422e+00,0.000000000000000000e+00,2.274865211993083940e+05
6.815480220334038677e+03,0.000000000000000000e+00,4.047392282554974408e+00,0.000000000000000000e+00,2.274979496686581988e+05
6.815647000713834132e+03,0.000000000000000000e+00,4.047460160388379968e+00,0.000000000000000000e+00,2.275092006247650424e+05
6.815813781093628677e+03,0.000000000000000000e+00,4.047527781673636582e+00,0.000000000000000000e+00,2.275201375629296235e+05
6.815980561473424132e+03,0.000000000000000000e+00,4.047593329988143473e+00,0.000000000000000000e+00,2.275310710255362792e+05
6.816147341853219586e+03,0.000000000000000000e+00,4.047659942543753608e+00,0.000000000000000000e+00,2.275421999090216996e+05
6.816314122233014132e+03,0.000000000000000000e+00,4.047726459234501029e+00,0.000000000000000000e+00,2.275536692627420125e+05
6.816480902612810496e+03,0.000000000000000000e+00,4.047793963818558716e+00,0.000000000000000000e+00,2.275648455565720506e+05
6.816647682992605951e+03,0.000000000000000000e+00,4.047860353764670016e+00,0.000000000000000000e+00,2.275759467030240048e+05
6.816814463372400496e+03,0.000000000000000000e+00,4.047927879550128338e+00,0.000000000000000000e+00,2.275868838356822671e+05
6.816981243752195951e+03,0.000000000000000000e+00,4.047994322858453842e+00,0.000000000000000000e+00,2.275982283987905539e+05
6.817148024131991406e+03,0.000000000000000000e+00,4.048060057793235522e+00,0.000000000000000000e+00,2.276094287903375225e+05
6.817314804511785951e+03,0.000000000000000000e+00,4.048127147947547577e+00,0.000000000000000000e+00,2.276205571563603298e+05
6.817481584891582315e+03,0.000000000000000000e+00,4.048193706409939807e+00,0.000000000000000000e+00,2.276317041592831665e+05
6.817648365271377770e+03,0.000000000000000000e+00,4.048261056337959296e+00,0.000000000000000000e+00,2.276424903958205832e+05
6.817815145651172315e+03,0.000000000000000000e+00,4.048326213089138648e+00,0.000000000000000000e+00,2.276540332296673150e+05
6.817981926030967770e+03,0.000000000000000000e+00,4.048394932527811463e+00,0.000000000000000000e+00,2.276650698442281282e+05
6.818148706410763225e+03,0.000000000000000000e+00,4.048460831628765355e+00,0.000000000000000000e+00,2.276763117122916155e+05
6.818315486790557770e+03,0.000000000000000000e+00,4.048527815661658202e+00,0.000000000000000000e+00,2.276870181483695051e+05
6.818482267170353225e+03,0.000000000000000000e+00,4.048594966357778269e+00,0.000000000000000000e+00,2.276983520845764724e+05
6.818649047550149589e+03,0.000000000000000000e+00,4.048662311183950813e+00,0.000000000000000000e+00,2.277098991055023798e+05
6.818815827929944135e+03,0.000000000000000000e+00,4.048729104072106288e+00,0.000000000000000000e+00,2.277208241411329363e+05
6.818982608309739589e+03,0.000000000000000000e+00,4.048795747491235275e+00,0.000000000000000000e+00,2.277319622206130007e+05
6.819149388689535044e+03,0.000000000000000000e+00,4.048862875682238460e+00,0.000000000000000000e+00,2.277430008308430843e+05
6.819316169069329590e+03,0.000000000000000000e+00,4.048928274310028996e+00,0.000000000000000000e+00,2.277539157722023374e+05
6.819482949449125044e+03,0.000000000000000000e+00,4.048996372065073679e+00,0.000000000000000000e+00,2.277654381408219051e+05
6.819649729828920499e+03,0.000000000000000000e+00,4.049062262068765072e+00,0.000000000000000000e+00,2.277761148676640005e+05
6.819816510208715954e+03,0.000000000000000000e+00,4.049129168458931893e+00,0.000000000000000000e+00,2.277874820593817567e+05
6.819983290588511409e+03,0.000000000000000000e+00,4.049195524375766020e+00,0.000000000000000000e+00,2.277985149253603013e+05
6.820150070968306864e+03,0.000000000000000000e+00,4.049263355482138671e+00,0.000000000000000000e+00,2.278097923020854359e+05
6.820316851348101409e+03,0.000000000000000000e+00,4.049329802725885052e+00,0.000000000000000000e+00,2.278211243873919302e+05
6.820483631727896864e+03,0.000000000000000000e+00,4.049396414641714514e+00,0.000000000000000000e+00,2.278318685690873826e+05
6.820650412107692318e+03,0.000000000000000000e+00,4.049463187123925501e+00,0.000000000000000000e+00,2.278432594802329841e+05
6.820817192487486864e+03,0.000000000000000000e+00,4.049529990275820168e+00,0.000000000000000000e+00,2.278541273009130382e+05
6.820983972867283228e+03,0.000000000000000000e+00,4.049595809240202904e+00,0.000000000000000000e+00,2.278656363227337133e+05
6.821150753247078683e+03,0.000000000000000000e+00,4.049664317724460005e+00,0.000000000000000000e+00,2.278765590056771471e+05
6.821317533626873228e+03,0.000000000000000000e+00,4.049731486059437557e+00,0.000000000000000000e+00,2.278878703337368788e+05
6.821484314006668683e+03,0.000000000000000000e+00,4.049798601212453164e+00,0.000000000000000000e+00,2.278988388902294391e+05
6.821651094386464138e+03,0.000000000000000000e+00,4.049864300130752603e+00,0.000000000000000000e+00,2.279102720241012867e+05
6.821817874766258683e+03,0.000000000000000000e+00,4.049931146006694682e+00,0.000000000000000000e+00,2.279213125321044936e+05
6.821984655146054138e+03,0.000000000000000000e+00,4.049999114430308467e+00,0.000000000000000000e+00,2.279323821655028150e+05
6.822151435525850502e+03,0.000000000000000000e+00,4.050064896958672556e+00,0.000000000000000000e+00,2.279435552999422071e+05
6.822318215905645047e+03,0.000000000000000000e+00,4.050132757515477522e+00,0.000000000000000000e+00,2.279547859748146730e+05
6.822484996285440502e+03,0.000000000000000000e+00,4.050197821611130955e+00,0.000000000000000000e+00,2.279656764444446599e+05
6.822651776665235047e+03,0.000000000000000000e+00,4.050265475886239308e+00,0.000000000000000000e+00,2.279769269018252671e+05
6.822818557045030502e+03,0.000000000000000000e+00,4.050332121152208309e+00,0.000000000000000000e+00,2.279881636022856401e+05
6.822985337424825957e+03,0.000000000000000000e+00,4.050399036822433629e+00,0.000000000000000000e+00,2.279991699990706984e+05
6.823152117804621412e+03,0.000000000000000000e+00,4.050465980794573539e+00,0.000000000000000000e+00,2.280103192065605544e+05
6.823318898184416867e+03,0.000000000000000000e+00,4.050532048227585058e+00,0.000000000000000000e+00,2.280216770732203731e+05
6.823485678564212321e+03,0.000000000000000000e+00,4.050599966733438251e+00,0.000000000000000000e+00,2.280326754840227950e+05
6.823652458944006867e+03,0.000000000000000000e+00,4.050666767840926497e+00,0.000000000000000000e+00,2.280437522967061668e+05
6.823819239323802321e+03,0.000000000000000000e+00,4.050734636783118070e+00,0.000000000000000000e+00,2.280551646390631795e+05
6.823986019703597776e+03,0.000000000000000000e+00,4.050800427118073088e+00,0.000000000000000000e+00,2.280661238883135375e+05
6.824152800083392322e+03,0.000000000000000000e+00,4.050866347428084602e+00,0.000000000000000000e+00,2.280773983900150051e+05
6.824319580463188686e+03,0.000000000000000000e+00,4.050934496030912157e+00,0.000000000000000000e+00,2.280883442510840541e+05
6.824486360842984141e+03,0.000000000000000000e+00,4.051000961861436878e+00,0.000000000000000000e+00,2.280996266989377618e+05
6.824653141222778686e+03,0.000000000000000000e+00,4.051067849630652695e+00,0.000000000000000000e+00,2.281111433334426838e+05
6.824819921602574141e+03,0.000000000000000000e+00,4.051133774738143067e+00,0.000000000000000000e+00,2.281220165121027385e+05
6.824986701982369595e+03,0.000000000000000000e+00,4.051202511794845584e+00,0.000000000000000000e+00,2.281331569389012875e+05
6.825153482362164141e+03,0.000000000000000000e+00,4.051268767749533595e+00,0.000000000000000000e+00,2.281441464475103130e+05
6.825320262741959596e+03,0.000000000000000000e+00,4.051336481751667939e+00,0.000000000000000000e+00,2.281555061727770953e+05
6.825487043121755960e+03,0.000000000000000000e+00,4.051403953009484304e+00,0.000000000000000000e+00,2.281667146254581457e+05
6.825653823501550505e+03,0.000000000000000000e+00,4.051470049140463381e+00,0.000000000000000000e+00,2.281775755420894711e+05
6.825820603881345960e+03,0.000000000000000000e+00,4.051536081743376094e+00,0.000000000000000000e+00,2.281887326626083814e+05
6.825987384261141415e+03,0.000000000000000000e+00,4.051603339859262576e+00,0.000000000000000000e+00,2.281998343891637342e+05
6.826154164640935960e+03,0.000000000000000000e+00,4.051670503533760126e+00,0.000000000000000000e+00,2.282113582197832584e+05
6.826320945020731415e+03,0.000000000000000000e+00,4.051737732017518745e+00,0.000000000000000000e+00,2.282222598795441445e+05
6.826487725400526870e+03,0.000000000000000000e+00,4.051802116373497853e+00,0.000000000000000000e+00,2.282332803325621062e+05
6.826654505780322324e+03,0.000000000000000000e+00,4.051871587043136991e+00,0.000000000000000000e+00,2.282444657742411364e+05
6.826821286160117779e+03,0.000000000000000000e+00,4.051939102496278089e+00,0.000000000000000000e+00,2.282556719127750257e+05
6.826988066539913234e+03,0.000000000000000000e+00,4.052004030143510072e+00,0.000000000000000000e+00,2.282670253321292694e+05
6.827154846919707779e+03,0.000000000000000000e+00,4.052071457374754715e+00,0.000000000000000000e+00,2.282780337504699419e+05
6.827321627299503234e+03,0.000000000000000000e+00,4.052137962704684959e+00,0.000000000000000000e+00,2.282889252344889974e+05
6.827488407679298689e+03,0.000000000000000000e+00,4.052206043969882820e+00,0.000000000000000000e+00,2.283003007965801226e+05
6.827655188059094144e+03,0.000000000000000000e+00,4.052273171342587688e+00,0.000000000000000000e+00,2.283113105240555305e+05
6.827821968438889598e+03,0.000000000000000000e+00,4.052340144261825650e+00,0.000000000000000000e+00,2.283228447364176973e+05
6.827988748818685053e+03,0.000000000000000000e+00,4.052406943047916599e+00,0.000000000000000000e+00,2.283340234024368110e+05
6.828155529198479599e+03,0.000000000000000000e+00,4.052473824096629151e+00,0.000000000000000000e+00,2.283447859990298748e+05
6.828322309578275053e+03,0.000000000000000000e+00,4.052540702517877236e+00,0.000000000000000000e+00,2.283559723634640104e+05
6.828489089958069599e+03,0.000000000000000000e+00,4.052607134453487525e+00,0.000000000000000000e+00,2.283670581547133042e+05
6.828655870337865053e+03,0.000000000000000000e+00,4.052674358637117003e+00,0.000000000000000000e+00,2.283782816024402564e+05
6.828822650717661418e+03,0.000000000000000000e+00,4.052740670472208429e+00,0.000000000000000000e+00,2.283895947658618097e+05
6.828989431097455963e+03,0.000000000000000000e+00,4.052808354418401926e+00,0.000000000000000000e+00,2.284007034668252745e+05
6.829156211477251418e+03,0.000000000000000000e+00,4.052875337418512913e+00,0.000000000000000000e+00,2.284118560556052835e+05
6.829322991857046873e+03,0.000000000000000000e+00,4.052943042800087881e+00,0.000000000000000000e+00,2.284229073933498876e+05
6.829489772236841418e+03,0.000000000000000000e+00,4.053007950815691984e+00,0.000000000000000000e+00,2.284340247858217044e+05
6.829656552616636873e+03,0.000000000000000000e+00,4.053075608985766465e+00,0.000000000000000000e+00,2.284451943483003706e+05
6.829823332996432327e+03,0.000000000000000000e+00,4.053142480579314366e+00,0.000000000000000000e+00,2.284564727674159803e+05
6.829990113376227782e+03,0.000000000000000000e+00,4.053210447676210748e+00,0.000000000000000000e+00,2.284678245298734400e+05
6.830156893756023237e+03,0.000000000000000000e+00,4.053275935470288083e+00,0.000000000000000000e+00,2.284785243648696924e+05
6.830323674135818692e+03,0.000000000000000000e+00,4.053343444884831115e+00,0.000000000000000000e+00,2.284898883262721356e+05
6.830490454515613237e+03,0.000000000000000000e+00,4.053410584143775530e+00,0.000000000000000000e+00,2.285010210084458813e+05
6.830657234895408692e+03,0.000000000000000000e+00,4.053478643904782963e+00,0.000000000000000000e+00,2.285123588557223848e+05
6.830824015275204147e+03,0.000000000000000000e+00,4.053544820994805953e+00,0.000000000000000000e+00,2.285234371050214395e+05
6.830990795654998692e+03,0.000000000000000000e+00,4.053610864658536705e+00,0.000000000000000000e+00,2.285342679677288979e+05
6.831157576034795056e+03,0.000000000000000000e+00,4.053678078738280455e+00,0.000000000000000000e+00,2.285459315674460668e+05
6.831324356414590511e+03,0.000000000000000000e+00,4.053745519275895326e+00,0.000000000000000000e+00,2.285569685036736482e+05
6.831491136794385056e+03,0.000000000000000000e+00,4.053811964128433587e+00,0.000000000000000000e+00,2.285680621090272907e+05
6.831657917174180511e+03,0.000000000000000000e+00,4.053878974803350133e+00,0.000000000000000000e+00,2.285790208820172993e+05
6.831824697553975966e+03,0.000000000000000000e+00,4.053945878087418464e+00,0.000000000000000000e+00,2.285904751681427006e+05
