frequency_cm-1,IR,epsilon_avg_real,epsilon_avg_imag,Raman
8.050488932718072647e+03,0.000000000000000000e+00,5.154044223793011525e+00,0.000000000000000000e+00,3.174095202637717593e+05
8.050655713097868102e+03,0.000000000000000000e+00,5.154144615169006904e+00,0.000000000000000000e+00,3.174226637585017015e+05
8.050822493477663556e+03,0.000000000000000000e+00,5.154247042939651635e+00,0.000000000000000000e+00,3.174361180982996011e+05
8.050989273857459011e+03,0.000000000000000000e+00,5.154347956592444824e+00,0.000000000000000000e+00,3.174489924150055158e+05
8.051156054237253556e+03,0.000000000000000000e+00,5.154450569592539999e+00,0.000000000000000000e+00,3.174624226761995233e+05
8.051322834617049011e+03,0.000000000000000000e+00,5.154549418669751581e+00,0.000000000000000000e+00,3.174759201476616436e+05
8.051489614996844466e+03,0.000000000000000000e+00,5.154653143072214228e+00,0.000000000000000000e+00,3.174893117872266448e+05
8.051656395376639011e+03,0.000000000000000000e+00,5.154750467743429709e+00,0.000000000000000000e+00,3.175014601253695437e+05
8.051823175756435376e+03,0.000000000000000000e+00,5.154853440511638851e+00,0.000000000000000000e+00,3.175152646287948592e+05
8.051989956136230830e+03,0.000000000000000000e+00,5.154958075613303770e+00,0.000000000000000000e+00,3.175285232015502988e+05
8.052156736516025376e+03,0.000000000000000000e+00,5.155054986092110880e+00,0.000000000000000000e+00,3.175415634972199332e+05
8.052323516895820831e+03,0.000000000000000000e+00,5.155160942493211884e+00,0.000000000000000000e+00,3.175542453665406210e+05
8.052490297275616285e+03,0.000000000000000000e+00,5.155260481106547665e+00,0.000000000000000000e+00,3.175674272189238109e+05
8.052657077655410831e+03,0.000000000000000000e+00,5.155358686140655067e+00,0.000000000000000000e+00,3.175805763696866343e+05
8.052823858035206285e+03,0.000000000000000000e+00,5.155464546157324079e+00,0.000000000000000000e+00,3.175940052895939443e+05
8.052990638415002650e+03,0.000000000000000000e+00,5.155562569944081019e+00,0.000000000000000000e+00,3.176072298925638897e+05
8.053157418794797195e+03,0.000000000000000000e+00,5.155667780511041798e+00,0.000000000000000000e+00,3.176203595861372305e+05
8.053324199174592650e+03,0.000000000000000000e+00,5.155763708050431937e+00,0.000000000000000000e+00,3.176337823537708027e+05
8.053490979554388105e+03,0.000000000000000000e+00,5.155870882881310457e+00,0.000000000000000000e+00,3.176466874167856877e+05
8.053657759934182650e+03,0.000000000000000000e+00,5.155966206955695519e+00,0.000000000000000000e+00,3.176597486409393605e+05
8.053824540313978105e+03,0.000000000000000000e+00,5.156074794708390030e+00,0.000000000000000000e+00,3.176728272392424988e+05
8.053991320693773559e+03,0.000000000000000000e+00,5.156174180148607178e+00,0.000000000000000000e+00,3.176862191236020881e+05
8.054158101073569014e+03,0.000000000000000000e+00,5.156271521840230854e+00,0.000000000000000000e+00,3.176992774643343291e+05
8.054324881453364469e+03,0.000000000000000000e+00,5.156376635510341977e+00,0.000000000000000000e+00,3.177120716662500054e+05
8.054491661833159924e+03,0.000000000000000000e+00,5.156478425558826295e+00,0.000000000000000000e+00,3.177251895105227595e+05
8.054658442212954469e+03,0.000000000000000000e+00,5.156583738369500125e+00,0.000000000000000000e+00,3.177386217003145721e+05
8.054825222592749924e+03,0.000000000000000000e+00,5.156678397461143426e+00,0.000000000000000000e+00,3.177517093558495981e+05
8.054992002972545379e+03,0.000000000000000000e+00,5.156782408160821340e+00,0.000000000000000000e+00,3.177652017210280173e+05
8.055158783352339924e+03,0.000000000000000000e+00,5.156882229539655249e+00,0.000000000000000000e+00,3.177783606234971667e+05
8.055325563732136288e+03,0.000000000000000000e+00,5.156985194288727037e+00,0.000000000000000000e+00,3.177914462114555645e+05
8.055492344111930834e+03,0.000000000000000000e+00,5.157086022431321304e+00,0.000000000000000000e+00,3.178047787706845556e+05
8.055659124491726288e+03,0.000000000000000000e+00,5.157188932892529998e+00,0.000000000000000000e+00,3.178178511882385355e+05
8.055825904871521743e+03,0.000000000000000000e+00,5.157289101360966299e+00,0.000000000000000000e+00,3.178305310650240863e+05
8.055992685251316288e+03,0.000000000000000000e+00,5.157394538039270060e+00,0.000000000000000000e+00,3.178438442190848873e+05
8.056159465631111743e+03,0.000000000000000000e+00,5.157490828326131371e+00,0.000000000000000000e+00,3.178573713159987237e+05
8.056326246010908108e+03,0.000000000000000000e+00,5.157592912160199994e+00,0.000000000000000000e+00,3.178703197415521136e+05
8.056493026390702653e+03,0.000000000000000000e+00,5.157692734507707932e+00,0.000000000000000000e+00,3.178836721727980184e+05
8.056659806770498108e+03,0.000000000000000000e+00,5.157795846671747952e+00,0.000000000000000000e+00,3.178967498452627915e+05
8.056826587150293562e+03,0.000000000000000000e+00,5.157896298971177629e+00,0.000000000000000000e+00,3.179096979822781286e+05
8.056993367530088108e+03,0.000000000000000000e+00,5.158001628541614814e+00,0.000000000000000000e+00,3.179227732018886018e+05
8.057160147909883563e+03,0.000000000000000000e+00,5.158101505595620750e+00,0.000000000000000000e+00,3.179361674922970706e+05
8.057326928289679017e+03,0.000000000000000000e+00,5.158203640721990446e+00,0.000000000000000000e+00,3.179491924864655593e+05
8.057493708669474472e+03,0.000000000000000000e+00,5.158306938453314672e+00,0.000000000000000000e+00,3.179622244607614703e+05
8.057660489049269927e+03,0.000000000000000000e+00,5.158405340318505949e+00,0.000000000000000000e+00,3.179760846908885287e+05
8.057827269429065382e+03,0.000000000000000000e+00,5.158508862304432618e+00,0.000000000000000000e+00,3.179891015999730444e+05
8.057994049808859927e+03,0.000000000000000000e+00,5.158611957078332644e+00,0.000000000000000000e+00,3.180020391996695544e+05
8.058160830188655382e+03,0.000000000000000000e+00,5.158710815560194618e+00,0.000000000000000000e+00,3.180151002951121191e+05
8.058327610568450837e+03,0.000000000000000000e+00,5.158813328335759785e+00,0.000000000000000000e+00,3.180281930548576056e+05
8.058494390948245382e+03,0.000000000000000000e+00,5.158911086989713901e+00,0.000000000000000000e+00,3.180411706251469441e+05
8.058661171328041746e+03,0.000000000000000000e+00,5.159012780803305276e+00,0.000000000000000000e+00,3.180544509438814712e+05
8.058827951707837201e+03,0.000000000000000000e+00,5.159115411544801688e+00,0.000000000000000000e+00,3.180677910737333586e+05
8.058994732087631746e+03,0.000000000000000000e+00,5.159214933288041038e+00,0.000000000000000000e+00,3.180808626875090413e+05
8.059161512467427201e+03,0.000000000000000000e+00,5.159318904062220490e+00,0.000000000000000000e+00,3.180942889328496531e+05
8.059328292847222656e+03,0.000000000000000000e+00,5.159421262646835871e+00,0.000000000000000000e+00,3.181072130023050122e+05
8.059495073227017201e+03,0.000000000000000000e+00,5.159525333807081005e+00,0.000000000000000000e+00,3.181207422845732654e+05
8.059661853606812656e+03,0.000000000000000000e+00,5.159625141867660858e+00,0.000000000000000000e+00,3.181339857031575521e+05
8.059828633986609020e+03,0.000000000000000000e+00,5.159729514444841847e+00,0.000000000000000000e+00,3.181466458857750404e+05
8.059995414366403566e+03,0.000000000000000000e+00,5.159830861305209737e+00,0.000000000000000000e+00,3.181598386616333737e+05
8.060162194746199020e+03,0.000000000000000000e+00,5.159930336118153882e+00,0.000000000000000000e+00,3.181731002280240064e+05
8.060328975125994475e+03,0.000000000000000000e+00,5.160030711868681230e+00,0.000000000000000000e+00,3.181863333583733183e+05
8.060495755505789020e+03,0.000000000000000000e+00,5.160133656146427050e+00,0.000000000000000000e+00,3.181992448915618588e+05
8.060662535885584475e+03,0.000000000000000000e+00,5.160235422898471036e+00,0.000000000000000000e+00,3.182123717527781264e+05
8.060829316265380839e+03,0.000000000000000000e+00,5.160335473459091382e+00,0.000000000000000000e+00,3.182254256116427132e+05
8.060996096645175385e+03,0.000000000000000000e+00,5.160434813380450514e+00,0.000000000000000000e+00,3.182389758836524561e+05
8.061162877024970840e+03,0.000000000000000000e+00,5.160537409126987995e+00,0.000000000000000000e+00,3.182521962743480108e+05
8.061329657404766294e+03,0.000000000000000000e+00,5.160643829623064782e+00,0.000000000000000000e+00,3.182652973545262357e+05
8.061496437784560840e+03,0.000000000000000000e+00,5.160741055581907766e+00,0.000000000000000000e+00,3.182785397318622563e+05
8.061663218164356294e+03,0.000000000000000000e+00,5.160842684028562388e+00,0.000000000000000000e+00,3.182915184251461760e+05
8.061829998544150840e+03,0.000000000000000000e+00,5.160944759572147156e+00,0.000000000000000000e+00,3.183048085455361870e+05
8.061996778923947204e+03,0.000000000000000000e+00,5.161048195643108905e+00,0.000000000000000000e+00,3.183177853828680818e+05
8.062163559303742659e+03,0.000000000000000000e+00,5.161151804114989083e+00,0.000000000000000000e+00,3.183311494307231042e+05
8.062330339683537204e+03,0.000000000000000000e+00,5.161249127303815243e+00,0.000000000000000000e+00,3.183443801259523025e+05
8.062497120063332659e+03,0.000000000000000000e+00,5.161351063606780976e+00,0.000000000000000000e+00,3.183575689024943858e+05
8.062663900443128114e+03,0.000000000000000000e+00,5.161452355346071386e+00,0.000000000000000000e+00,3.183702980550414650e+05
8.062830680822922659e+03,0.000000000000000000e+00,5.161558754612848965e+00,0.000000000000000000e+00,3.183836284250736935e+05
8.062997461202718114e+03,0.000000000000000000e+00,5.161658474451356504e+00,0.000000000000000000e+00,3.183971643005907536e+05
8.063164241582514478e+03,0.000000000000000000e+00,5.161760340155211679e+00,0.000000000000000000e+00,3.184101192870546947e+05
8.063331021962309023e+03,0.000000000000000000e+00,5.161861017556852005e+00,0.000000000000000000e+00,3.184235153201998910e+05
8.063497802342104478e+03,0.000000000000000000e+00,5.161963445052507815e+00,0.000000000000000000e+00,3.184363032040149556e+05
8.063664582721899933e+03,0.000000000000000000e+00,5.162064959897617378e+00,0.000000000000000000e+00,3.184499513252094039e+05
8.063831363101694478e+03,0.000000000000000000e+00,5.162167010095101816e+00,0.000000000000000000e+00,3.184625023046258721e+05
8.063998143481489933e+03,0.000000000000000000e+00,5.162266389922534948e+00,0.000000000000000000e+00,3.184760231843158836e+05
8.064164923861285388e+03,0.000000000000000000e+00,5.162367962022403667e+00,0.000000000000000000e+00,3.184895744484585011e+05
8.064331704241080843e+03,0.000000000000000000e+00,5.162468559392202394e+00,0.000000000000000000e+00,3.185021176858080435e+05
8.064498484620876297e+03,0.000000000000000000e+00,5.162572706335146755e+00,0.000000000000000000e+00,3.185156499592564069e+05
8.064665265000671752e+03,0.000000000000000000e+00,5.162674407726961512e+00,0.000000000000000000e+00,3.185287259038659395e+05
8.064832045380466298e+03,0.000000000000000000e+00,5.162775968053030518e+00,0.000000000000000000e+00,3.185415331043977640e+05
8.064998825760261752e+03,0.000000000000000000e+00,5.162880585414760581e+00,0.000000000000000000e+00,3.185548661566196242e+05
8.065165606140057207e+03,0.000000000000000000e+00,5.162979676363761428e+00,0.000000000000000000e+00,3.185683325399088790e+05
8.065332386519851752e+03,0.000000000000000000e+00,5.163079416610429462e+00,0.000000000000000000e+00,3.185811906769526540e+05
8.065499166899648117e+03,0.000000000000000000e+00,5.163181731106074146e+00,0.000000000000000000e+00,3.185944521218919544e+05
8.065665947279443571e+03,0.000000000000000000e+00,5.163284391514803673e+00,0.000000000000000000e+00,3.186073701248462312e+05
8.065832727659238117e+03,0.000000000000000000e+00,5.163386598413329587e+00,0.000000000000000000e+00,3.186211442414195626e+05
8.065999508039033572e+03,0.000000000000000000e+00,5.163487276897744671e+00,0.000000000000000000e+00,3.186339617085905629e+05
8.066166288418829026e+03,0.000000000000000000e+00,5.163589885287772852e+00,0.000000000000000000e+00,3.186474215636593872e+05
8.066333068798623572e+03,0.000000000000000000e+00,5.163692821737175365e+00,0.000000000000000000e+00,3.186602952406071126e+05
8.066499849178419936e+03,0.000000000000000000e+00,5.163791719268966851e+00,0.000000000000000000e+00,3.186737618292777915e+05
8.066666629558215391e+03,0.000000000000000000e+00,5.163892616981907935e+00,0.000000000000000000e+00,3.186868386921458878e+05
8.066833409938009936e+03,0.000000000000000000e+00,5.163997850496874875e+00,0.000000000000000000e+00,3.186998512780110468e+05
8.067000190317805391e+03,0.000000000000000000e+00,5.164095880647818326e+00,0.000000000000000000e+00,3.187134632493776735e+05
8.067166970697600846e+03,0.000000000000000000e+00,5.164202340134296243e+00,0.000000000000000000e+00,3.187267977251701523e+05
8.067333751077395391e+03,0.000000000000000000e+00,5.164303417749475322e+00,0.000000000000000000e+00,3.187394653250791598e+05
8.067500531457190846e+03,0.000000000000000000e+00,5.164403078341169184e+00,0.000000000000000000e+00,3.187525535574796959e+05
8.067667311836987210e+03,0.000000000000000000e+00,5.164501173812520385e+00,0.000000000000000000e+00,3.187653603116551531e+05
8.067834092216781755e+03,0.000000000000000000e+00,5.164606590434130950e+00,0.000000000000000000e+00,3.187792152078425279e+05
8.068000872596577210e+03,0.000000000000000000e+00,5.164707046436800120e+00,0.000000000000000000e+00,3.187920157604187261e+05
8.068167652976372665e+03,0.000000000000000000e+00,5.164810642835650611e+00,0.000000000000000000e+00,3.188052752436359879e+05
8.068334433356167210e+03,0.000000000000000000e+00,5.164915791074908391e+00,0.000000000000000000e+00,3.188187784628081718e+05
8.068501213735962665e+03,0.000000000000000000e+00,5.165014144810473162e+00,0.000000000000000000e+00,3.188320314653971000e+05
8.068667994115757210e+03,0.000000000000000000e+00,5.165116039641378443e+00,0.000000000000000000e+00,3.188451822169520892e+05
8.068834774495553575e+03,0.000000000000000000e+00,5.165218117570257839e+00,0.000000000000000000e+00,3.188577730274279020e+05
8.069001554875349029e+03,0.000000000000000000e+00,5.165318087077747755e+00,0.000000000000000000e+00,3.188714529100258951e+05
8.069168335255143575e+03,0.000000000000000000e+00,5.165420648659304170e+00,0.000000000000000000e+00,3.188845260035139509e+05
8.069335115634939029e+03,0.000000000000000000e+00,5.165525265992052972e+00,0.000000000000000000e+00,3.188977951072131982e+05
8.069501896014734484e+03,0.000000000000000000e+00,5.165623735429634600e+00,0.000000000000000000e+00,3.189109738553345669e+05
8.069668676394529029e+03,0.000000000000000000e+00,5.165729230185600152e+00,0.000000000000000000e+00,3.189240260977712460e+05
8.069835456774324484e+03,0.000000000000000000e+00,5.165830572735386816e+00,0.000000000000000000e+00,3.189374176920051104e+05
8.070002237154120849e+03,0.000000000000000000e+00,5.165929765608469282e+00,0.000000000000000000e+00,3.189501503452091711e+05
8.070169017533915394e+03,0.000000000000000000e+00,5.166033415702917075e+00,0.000000000000000000e+00,3.189632983340290375e+05
8.070335797913710849e+03,0.000000000000000000e+00,5.166135996332219982e+00,0.000000000000000000e+00,3.189766291636818787e+05
8.070502578293506303e+03,0.000000000000000000e+00,5.166235279696480553e+00,0.000000000000000000e+00,3.189898011827554437e+05
8.070669358673300849e+03,0.000000000000000000e+00,5.166337104915869283e+00,0.000000000000000000e+00,3.190032045802040375e+05
8.070836139053096304e+03,0.000000000000000000e+00,5.166439559017942607e+00,0.000000000000000000e+00,3.190165303253674647e+05
8.071002919432892668e+03,0.000000000000000000e+00,5.166540281822380898e+00,0.000000000000000000e+00,3.190295079386337893e+05
8.071169699812687213e+03,0.000000000000000000e+00,5.166641921817280547e+00,0.000000000000000000e+00,3.190424219423398608e+05
8.071336480192482668e+03,0.000000000000000000e+00,5.166743656511941118e+00,0.000000000000000000e+00,3.190559020981671638e+05
8.071503260572278123e+03,0.000000000000000000e+00,5.166846117334034538e+00,0.000000000000000000e+00,3.190694662269948167e+05
8.071670040952072668e+03,0.000000000000000000e+00,5.166949315301455847e+00,0.000000000000000000e+00,3.190823192088847863e+05
